"Product ID";Obraz;Nazwa;Indeks;Kategoria;"Cena (netto)";"Cena (brutto)";Ilość;Wyświetlany;Pozycja
337;http://localhost:8080/288/kel-przedluzacz-bebnowy-standard-line-4x2pz-16a-3680w-h05vv-f-3x1-5-40m-czarny-w-97372.jpg;"KEL Przedłużacz bębnowy STANDARD LINE 4x2p+Z 16A 3680W H05VV-F 3x1 5 40m czarny (W-97372)";;Przedłużacze;199.056911;244.84;10;0
336;http://localhost:8080/287/plastrol-przedluzacz-warsztatowy-gumowy-jednogniazdowy-2pz-16a-4000w-40m-w-97025.jpg;"Plastrol Przedłużacz warsztatowy gumowy jednogniazdowy 2p+Z 16A 4000W 40m (W-97025)";;Przedłużacze;198.536585;244.2;10;0
335;http://localhost:8080/286/plastrol-przedluzacz-bebnowy-standard-line-4x2pz-16a-3680w-przewod-3x1-5mm-h05vv-f-schuko-w-98497.jpg;"Plastrol Przedłużacz bębnowy STANDARD LINE 4x2p+Z 16A 3680W przewód 3x1 5mm H05VV-F SCHUKO (W-98497)";;Przedłużacze;194.308943;239;10;0
334;http://localhost:8080/285/plastrol-przedluzacz-bebnowy-standard-line-schuko-4x2pz-ip20-10a-h05vv-f-3x1-5-40m-pomaranczowy-w-97541.jpg;"Plastrol Przedłużacz bębnowy STANDARD LINE SCHUKO 4x2p+Z IP20 10A H05VV-F 3x1 5 40m pomarańczowy (W-97541)";;Przedłużacze;186.178862;229;10;0
333;http://localhost:8080/284/lena-lighting-przedluzacz-bebnowy-otwarty-ip44-3gn-20m-h05rr-f-3x1-5.jpg;"Lena Lighting PRZEDŁUŻACZ BĘBNOWY OTWARTY IP44 3GN 20M (H05RR-F 3x1 5)";;Przedłużacze;178.048780;219;10;0
332;http://localhost:8080/283/plastrol-przedluzacz-bebnowy-standard-line-30m-h05vv-f-3x1-5-4xgs-16a-pomaranczowy-w-98949.jpg;"Plastrol przedłużacz bębnowy Standard Line 30m H05VV-F 3x1 5 4xGS 16A pomarańczowy (W-98949)";;Przedłużacze;174.577236;214.73;10;0
331;http://localhost:8080/282/plastrol-przedluzacz-bebnowy-standard-line-schuko-4x2pz-ip20-10a-h05vv-f-3x1-5-30m-pomaranczowy-w-97529.jpg;"Plastrol Przedłużacz bębnowy STANDARD LINE SCHUKO 4x2p+Z IP20 10A H05VV-F 3x1 5 30m pomarańczowy (W-97529)";;Przedłużacze;153.658537;189;10;0
330;http://localhost:8080/281/plastrol-przedluzacz-bebnowy-standard-line-4x2pz-ip20-16a-h05vv-f-3x1-5-30m-pomaranczowy-w-97046.jpg;"Plastrol Przedłużacz bębnowy STANDARD LINE 4x2p+Z IP20 16A H05VV-F 3x1 5 30m pomarańczowy (W-97046)";;Przedłużacze;145.528455;179;10;0
329;http://localhost:8080/280/plastrol-przedluzacz-bebnowy-standard-line-schuko-4x2pz-ip20-10a-h05vv-f-3x1-5-25m-pomaranczowy-w-97540.jpg;"Plastrol Przedłużacz bębnowy STANDARD LINE SCHUKO 4x2p+Z IP20 10A H05VV-F 3x1 5 25m pomarańczowy (W-97540)";;Przedłużacze;137.398374;169;10;0
328;http://localhost:8080/279/plastrol-przedluzacz-bebnowy-standard-line-schuko-3680w-25m-w-98496.jpg;"Plastrol Przedłużacz bębnowy STANDARD LINE schuko 3680W 25m (W-98496)";;Przedłużacze;137.398374;169;10;0
327;http://localhost:8080/278/plastrol-przedluzacz-bebnowy-standard-line-25m-h05vv-f-3x1-5-4xgs-16a-pomaranczowy-w-98948.jpg;"Plastrol przedłużacz bębnowy Standard Line 25m H05VV-F 3x1 5 4xGS 16A pomarańczowy (W-98948)";;Przedłużacze;132.024390;162.39;10;0
326;http://localhost:8080/277/plastrol-przedluzacz-x3-przewod-w-oponie-gumowej-h05rr-f-czarna.jpg;"Plastrol Przedłużacz X3 przewód w oponie gumowej H05RR-F czarna";;Przedłużacze;121.138211;149;10;0
325;http://localhost:8080/276/plastrol-przedluzacz-warsztatowy-gumowy-jednogniazdowy-professional-schuko-ip44-20m-w-98546.jpg;"Plastrol Przedłużacz warsztatowy gumowy jednogniazdowy PROFESSIONAL SCHUKO IP44 20m (W-98546)";;Przedłużacze;113.008130;139;10;0
324;http://localhost:8080/275/plastrol-przedluzacz-warsztatowy-gumowy-jednogniazdowy-professional-schuko-ip44-30m-w-98199.jpg;"Plastrol Przedłużacz warsztatowy gumowy jednogniazdowy PROFESSIONAL schuko IP44 30m (W-98199)";;Przedłużacze;113.008130;139;10;0
323;http://localhost:8080/274/plastrol-przedluzacz-x3-przewod-w-oponie-gumowej-h05rr-f-czarna.jpg;"Plastrol Przedłużacz X3 przewód w oponie gumowej H05RR-F czarna";;Przedłużacze;104.878049;129;10;0
322;http://localhost:8080/273/ProXtend_Danish_Power_Strip_6_gniazd_10_m_czarna.jpg;"ProXtend Danish Power Strip 6 gniazd 10 m czarna";;Przedłużacze;82.308943;101.24;10;0
321;http://localhost:8080/272/plastrol-przedluzacz-ogrodowy-40m-2x1mm2-10a-w-98942.jpg;"Plastrol przedłużacz ogrodowy 40m 2x1mm2 10A (W-98942)";;Przedłużacze;81.292683;99.99;10;0
320;http://localhost:8080/271/Brennenstuhl_ECO-Line_5m.jpg;"Brennenstuhl ECO-Line 5m";;Przedłużacze;80.560976;99.09;10;0
319;http://localhost:8080/270/plastrol-przedluzacz-warsztatowy-gumowy-jednogniazdowy-2pz-16a-4000w-15m-w-97021.jpg;"Plastrol Przedłużacz warsztatowy gumowy jednogniazdowy 2p+Z 16A 4000W 15m (W-97021)";;Przedłużacze;80.487805;99;10;0
318;http://localhost:8080/269/emos-przedluzacz-bebnowy-z-uziemieniem-4-gniazda-15m-p194151.jpg;"Emos Przedłużacz bębnowy z uziemieniem 4 gniazda 15m (P194151)";;Przedłużacze;73.983740;91;10;0
317;http://localhost:8080/268/lena-lighting-beben-do-przedluzacza-3-gniazda-230v-619113.jpg;"Lena Lighting Bęben do przedłużacza 3 gniazda 230V - (619113)";;Przedłużacze;61.552846;75.71;10;0
316;http://localhost:8080/267/rebel-przedluzacz-sieciowy-rebel-5-gniazd-2-gniazda-usb-z-wylacznikiem-1-5m.jpg;"Rebel Przedłużacz sieciowy Rebel 5 gniazd + 2 gniazda USB z wyłącznikiem -1 5m";;Przedłużacze;48.682927;59.88;10;0
315;http://localhost:8080/266/Plastrol_PROFESSIONAL_schuko_10m.jpg;"Plastrol PROFESSIONAL schuko 10m";;Przedłużacze;43.902439;54;10;0
314;http://localhost:8080/265/plastrol-przedluzacz-warsztatowy-5x230v-ip44-h05rr-f-3g1-5-5m.jpg;"Plastrol Przedłużacz warsztatowy 5x230V IP44 H05RR-F 3G1 5 5m";;Przedłużacze;40.650407;50;10;0
313;http://localhost:8080/264/plastrol-przedluzacz-warsztatowy-3x230v-ip44-h05rr-f-3g1-5-3m.jpg;"Plastrol Przedłużacz warsztatowy 3x230V IP44 H05RR-F 3G1 5 3m";;Przedłużacze;28.455285;35;10;0
312;http://localhost:8080/263/acar-acar-ps-2p-2x1-200m.jpg;"Acar Acar PS-2P 2x1 20.0m";;Przedłużacze;28.373984;34.9;10;0
311;http://localhost:8080/262/inline-16461i-15m.jpg;"InLine 16461I 1.5m";;Przedłużacze;26.666667;32.8;10;0
310;http://localhost:8080/261/plastrol-przedluzacz-warsztatowy-gumowy-jednogniazdowy-2pz-16a-4000w-20m-w-97022.jpg;"Plastrol Przedłużacz warsztatowy gumowy jednogniazdowy 2p+Z 16A 4000W 20m (W-97022)";;Przedłużacze;99.325203;122.17;10;0
309;http://localhost:8080/260/plastrol-przedluzacz-warsztatowy-gumowy-jednogniazdowy-professional-schuko-25m-w-97759.jpg;"Plastrol Przedłużacz warsztatowy gumowy jednogniazdowy Professional schuko 25m (W-97759)";;Przedłużacze;96.747967;119;10;0
308;http://localhost:8080/259/vertex-przedluzacz-zwijany-30m-vertex-3x2-5-pom.jpg;"Vertex Przedłużacz zwijany 30M VERTEX 3x2 5 POM";;Przedłużacze;76.731707;94.38;10;0
307;http://localhost:8080/258/hama-standard-6gn-1-5m-441373420000.jpg;"Hama ""STANDARD"" 6GN 1 5M (441373420000)";;Przedłużacze;24.308943;29.9;10;0
306;http://localhost:8080/257/plastrol-przedluzacz-bebnowy-eco-line-4x2pz-10a-2300w-przewod-3x1mm-h05vv-f-20m-pomaranczowy-w-98946.jpg;"Plastrol Przedłużacz bębnowy ECO LINE 4x2p+Z 10A 2300W przewód 3x1mm H05VV-F 20m pomarańczowy (W-98946)";;Przedłużacze;113.008130;139;10;0
305;http://localhost:8080/256/plastrol-przedluzacz-ogrodowy-30m-2x1mm2-10a-2500w-w-98941.jpg;"Plastrol przedłużacz ogrodowy 30m 2x1mm2 10A 2500W (W-98941)";;Przedłużacze;59.186992;72.8;10;0
304;http://localhost:8080/255/emos-przedluzacz-5-gniazd-z-u-10m-h05vv-f-3g1-bialy-p0510.jpg;"Emos Przedłużacz 5-gniazd z/u 10m /H05VV-F 3G1/ biały (P0510)";;Przedłużacze;52.918699;65.09;10;0
303;http://localhost:8080/254/plastrol-przedluzacz-ogrodowy-25m-2x1mm2-10a-2500w-w-98940.jpg;"Plastrol przedłużacz ogrodowy 25m 2x1mm2 10A 2500W (W-98940)";;Przedłużacze;51.715447;63.61;10;0
302;http://localhost:8080/253/plastrol-przedluzacz-ogrodowy-10m-2x1mm2-10a-2500w-w-98937.jpg;"Plastrol przedłużacz ogrodowy 10m 2x1mm2 10A 2500W (W-98937)";;Przedłużacze;24.609756;30.27;10;0
301;http://localhost:8080/252/hama-przedluzacz-standard-2m-441219340000.jpg;"Hama Przedłużacz ""Standard"" 2M (441219340000)";;Przedłużacze;26.967480;33.17;10;0
300;http://localhost:8080/251/Spacetronik_Gniazdo_blatowe_otwierane_Spacetronik_SPS-D33B.jpg;"Spacetronik Gniazdo blatowe otwierane Spacetronik SPS-D33B";;"Gniazda blatowe";113.008130;139;10;0
299;http://localhost:8080/250/orno-gniazdo-meblowe-2x2pz-z-wylacznikiem-schuko-bialo-srebrne.jpg;"Orno Gniazdo meblowe 2x2P+Z z wyłącznikiem schuko biało-srebrne";;"Gniazda blatowe";104.073171;128.01;10;0
298;http://localhost:8080/249/orno-gniazdo-meblowe-2x2pz-z-wylacznikiem-bialo-srebrne.jpg;"Orno Gniazdo meblowe 2x2P+Z z wyłącznikiem biało-srebrne";;"Gniazda blatowe";104.073171;128.01;10;0
297;http://localhost:8080/248/orno-gniazdo-meblowe-2x2pz-z-wylacznikiem-czarno-srebrne.jpg;"Orno Gniazdo meblowe 2x2P+Z z wyłącznikiem czarno-srebrne";;"Gniazda blatowe";104.073171;128.01;10;0
296;http://localhost:8080/247/gtv-gtv-przedluzacz-biurkowy-wpuszczany-chowany-nablatowy-prostokatny-3x-gniazdo-bialy.jpg;"GTV GTV przedłużacz biurkowy wpuszczany chowany nablatowy prostokątny 3x gniazdo biały";;"Gniazda blatowe";110.243902;135.6;10;0
295;http://localhost:8080/246/orno-gniazdo-meblowe-6cm-wysuwane-z-blatu-z-blokada-i-przewodem-1-8m-3x2pz-schuko-inox.jpg;"Orno Gniazdo meblowe 6cm wysuwane z blatu z blokadą i przewodem 1 8m 3x2P+Z (Schuko) INOX";;"Gniazda blatowe";105.317073;129.54;10;0
294;http://localhost:8080/245/orno-gniazdo-meblowe-1x2pz-2xusb-wersja-schuko.jpg;"Orno Gniazdo meblowe 1x2P+Z 2xUSB wersja schuko";;"Gniazda blatowe";103.414634;127.2;10;0
293;http://localhost:8080/244/orno-gniazdo-meblowe-z-wylacznikiem-2x2pz-wersja-schuko.jpg;"Orno Gniazdo meblowe z wyłącznikiem 2x2P+Z wersja schuko";;"Gniazda blatowe";106.097561;130.5;10;0
292;http://localhost:8080/243/orno-gniazdo-meblowe-3x2pz-schuko-czarno-srebrne.jpg;"Orno Gniazdo meblowe 3x2P+Z schuko czarno-srebrne";;"Gniazda blatowe";97.772358;120.26;10;0
291;http://localhost:8080/242/design-light-gniazdko-biurowe-kolor-czarny-prostokatne-otwierane-z-blatu-kombibox-uzbrojone-z-przewodem-1-5m-230v-x-3-design.jpg;"Design Light Gniazdko biurowe kolor czarny prostokątne otwierane z blatu KOMBIBOX UZBROJONE Z PRZEWODEM 1 5M 230v x 3. Design";;"Gniazda blatowe";104.837398;128.95;10;0
290;http://localhost:8080/241/design-light-gniazdko-biurowe-kolor-bialy-prostokatne-otwierane-z-blatu-kombibox-uzbrojone-z-przewodem-3m-230v-x-3-design.jpg;"Design Light Gniazdko biurowe kolor biały prostokątne otwierane z blatu KOMBIBOX UZBROJONE Z PRZEWODEM 3M 230v x 3. Design";;"Gniazda blatowe";104.837398;128.95;10;0
289;http://localhost:8080/240/design-light-gniazdko-biurowe-kolor-aluminium-prostokatne-otwierane-z-blatu-kombibox-uzbrojone-z-przewodem-3m-230v-x-3-design.jpg;"Design Light Gniazdko biurowe kolor aluminium prostokątne otwierane z blatu KOMBIBOX UZBROJONE Z PRZEWODEM 3M 230v x 3. Design";;"Gniazda blatowe";104.837398;128.95;10;0
288;http://localhost:8080/239/orno-gniazdo-meblowe-kuchenne-montowane-na-rzepy-4x2pz-inox-z-przewodem-1-5m.jpg;"Orno Gniazdo meblowe kuchenne montowane na rzepy 4x2P+Z INOX z przewodem 1 5m.";;"Gniazda blatowe";99.439024;122.31;10;0
287;http://localhost:8080/238/orno-gniazdo-meblowe-3x2pz-bialo-srebrne.jpg;"Orno Gniazdo meblowe 3x2P+Z biało-srebrne";;"Gniazda blatowe";97.772358;120.26;10;0
286;http://localhost:8080/237/orno-gniazdo-meblowe-kuchenne-montowane-na-rzepy-4x2pz-schuko-inox-z-przewodem-1-5m.jpg;"Orno Gniazdo meblowe kuchenne montowane na rzepy 4x2P+Z schuko INOX z przewodem 1 5m.";;"Gniazda blatowe";100.430894;123.53;10;0
285;http://localhost:8080/236/Orno_Gniazdo_meblowe_Orno_OR-AE-13124.jpg;"Orno Gniazdo meblowe Orno OR-AE-13124";;"Gniazda blatowe";103.243902;126.99;10;0
284;http://localhost:8080/235/orno-gniazdo-meblowe-2x2pz-usb-schuko-bialo-srebrne.jpg;"Orno Gniazdo meblowe 2x2P+Z + USB schuko biało-srebrne";;"Gniazda blatowe";103.243902;126.99;10;0
283;http://localhost:8080/234/orno-gniazdo-meblowe-2x2pz-usb-bialo-srebrne.jpg;"Orno Gniazdo meblowe 2x2P+Z + USB biało-srebrne";;"Gniazda blatowe";103.243902;126.99;10;0
282;http://localhost:8080/233/orno-gniazdo-meblowe-pojedyncze-z-u-16a-2xusb-ip20-aluminium-tworzywo-or-ae-1310.jpg;"Orno Gniazdo meblowe pojedyncze z/u 16A + 2xUSB IP20 aluminium/ tworzywo OR-AE-1310";;"Gniazda blatowe";98.422764;121.06;10;0
281;http://localhost:8080/232/gtv-gtv-przedluzacz-biurkowy-chowany-w-blat-prostokatny-soft-3x-gniazdo-kabel-czarny.jpg;"GTV GTV przedłużacz biurkowy chowany w blat prostokątny SOFT 3x gniazdo + kabel czarny";;"Gniazda blatowe";97.967480;120.5;10;0
280;http://localhost:8080/231/gtv-gtv-przedluzacz-nablatowy-biurkowy-chowany-w-blat-z-uziemieniem-soft-2x-gniazdo-2xusb-1a-czarny.jpg;"GTV GTV przedłużacz nablatowy biurkowy chowany w blat z uziemieniem SOFT 2x gniazdo 2xUSB 1A czarny";;"Gniazda blatowe";97.723577;120.2;10;0
279;http://localhost:8080/230/dpm-listwa-meblowa-podblatowa-3-gniazda-1-4m-pf1203l.jpg;"DPM Listwa meblowa podblatowa 3-gniazda 1 4m (PF1203L)";;"Gniazda blatowe";69.918699;86;10;0
278;http://localhost:8080/229/orno-gniazdo-meblowe-z-uchwytem-montazowym-ladowarka-usb-2-gniazda-2pz-2xusb-przewod-3x1-0mm-1-5m-biale.jpg;"Orno Gniazdo meblowe z uchwytem montażowym ładowarką USB 2 gniazda 2P+Z 2xUSB przewód 3x1 0mm - 1 5m białe";;"Gniazda blatowe";93.495935;115;10;0
277;http://localhost:8080/228/orno-gniazdo-meblowe-z-uchwytem-montazowym-ladowarka-usb-2-gniazda-2pz-2xusb-przewod-3x1-0mm2-1-5m-czarne.jpg;"Orno Gniazdo meblowe z uchwytem montażowym ładowarką USB 2 gniazda 2P+Z 2xUSB przewód 3x1 0mm2 - 1 5m czarne";;"Gniazda blatowe";86.910569;106.9;10;0
276;http://localhost:8080/227/orno-gniazdo-meblowe-2x2pz-z-wylacznikiem-schuko-czarno-srebrne.jpg;"Orno Gniazdo meblowe 2x2P+Z z wyłącznikiem schuko czarno-srebrne";;"Gniazda blatowe";95.926829;117.99;10;0
275;http://localhost:8080/226/orno-gniazdo-meblowe-fi8cm-3x250v-ac-wysuwane-z-blatu-inox-or-ae-1356.jpg;"Orno Gniazdo meblowe fi8cm 3x250V AC wysuwane z blatu INOX (OR-AE-1356)";;"Gniazda blatowe";95.113821;116.99;10;0
274;http://localhost:8080/225/orno-gniazdo-meblowe-fi8cm-3x250v-or-ae-1355.jpg;"Orno Gniazdo meblowe fi8cm 3x250V (OR-AE-1355)";;"Gniazda blatowe";95.113821;116.99;10;0
273;http://localhost:8080/224/orno-gniazdo-meblowe-z-wylacznikiem-2x2pz.jpg;"Orno Gniazdo meblowe z wyłącznikiem 2x2P+Z";;"Gniazda blatowe";91.113821;112.07;10;0
272;http://localhost:8080/223/orno-gniazdo-meblowe-fi6cm-3x250v-ac-wysuwane-z-blatu-z-blokada-or-ae-1348.jpg;"Orno Gniazdo meblowe fi6cm 3x250V AC wysuwane z blatu z blokadą (OR-AE-1348)";;"Gniazda blatowe";80.487805;99;10;0
271;http://localhost:8080/222/gtv-biurkowy-rozgaleziacz-wpuszczany-100mm-3-x-schuko-srebrny-1-8mm-ae-bpw3gs-80.jpg;"GTV Biurkowy rozgałęziacz wpuszczany 100mm 3 x SCHUKO srebrny 1 8mm (AE-BPW3GS-80)";;"Gniazda blatowe";91.121951;112.08;10;0
270;http://localhost:8080/221/gtv-biurkowy-rozgaleziacz-wpuszczany-fi100mm-czarny-3x-gniazdo-z-uziemieniem-ae-bpw3gu-20.jpg;"GTV Biurkowy rozgałęziacz wpuszczany fi100mm czarny 3x gniazdo z uziemieniem (AE-BPW3GU-20)";;"Gniazda blatowe";73.089431;89.9;10;0
269;http://localhost:8080/220/orno-gniazdo-meblowe-6cm-wpuszczane-w-blat-z-pokrywka-ladowarka-usb-i-przewodem-1-9m-1x2pz-1xusb-czarne.jpg;"Orno Gniazdo meblowe 6cm wpuszczane w blat z pokrywką ładowarką USB i przewodem 1 9m 1x2P+Z 1xUSB czarne";;"Gniazda blatowe";90.235772;110.99;10;0
268;http://localhost:8080/219/orno-gniazdo-meblowe-3x2pz-czarno-srebrne.jpg;"Orno Gniazdo meblowe 3x2P+Z czarno-srebrne";;"Gniazda blatowe";90.235772;110.99;10;0
267;http://localhost:8080/218/orno-gniazdo-meblowe-wpuszczane-w-blat-1x250v-ac-z-pokrywka-ladowarka-usb-or-ae-1373.jpg;"Orno Gniazdo meblowe wpuszczane w blat 1x250V AC z pokrywką ładowarką USB (OR-AE-1373)";;"Gniazda blatowe";84.544715;103.99;10;0
266;http://localhost:8080/217/orno-gniazdo-meblowe-6cm-wysuwane-z-blatu-z-blokada-i-przewodem-1-8m-3x2pz-schuko.jpg;"Orno Gniazdo meblowe 6cm wysuwane z blatu z blokadą i przewodem 1 8m 3x2P+Z (Schuko)";;"Gniazda blatowe";82.682927;101.7;10;0
265;http://localhost:8080/216/brennenstuhl-stojaca-2m.jpg;"Brennenstuhl Stojąca 2m";;"Gniazda blatowe";83.731707;102.99;10;0
264;http://localhost:8080/215/orno-gniazdo-meblowe-3x250v-ac-wysuwane-z-blatu-z-blokada-i-przewodem-1-8m-srebrne.jpg;"Orno Gniazdo meblowe 3x250V AC wysuwane z blatu z blokadą i przewodem 1 8m srebrne";;"Gniazda blatowe";80.487805;99;10;0
263;http://localhost:8080/214/orno-gniazdo-meblowe-z-uchwytem-montazowym-i-przewodem-1-8m-3x2pz.jpg;"Orno Gniazdo meblowe z uchwytem montażowym i przewodem 1 8m 3x2P+Z";;"Gniazda blatowe";82.105691;100.99;10;0
262;http://localhost:8080/213/orno-gniazdo-meblowe-bez-wylacznika-2x2pz-czarne.jpg;"Orno Gniazdo meblowe bez wyłącznika 2x2P+Z czarne";;"Gniazda blatowe";80.642276;99.19;10;0
261;http://localhost:8080/212/dpm-listwa-meblowa-podblatowa-4-gniazda-1-4m-pf1204.jpg;"DPM Listwa meblowa podblatowa 4-gniazda 1 4m (PF1204)";;"Gniazda blatowe";77.520325;95.35;10;0
260;http://localhost:8080/211/Daming_GNIAZDO_3X_230V_WYSUWANE_DO_BIUREK_DAMING.jpg;"Daming GNIAZDO 3X 230V WYSUWANE DO BIUREK DAMING";;"Gniazda blatowe";81.300813;100;10;0
259;http://localhost:8080/210/orno-gniazdo-meblowe-2x2pz-bialo-srebrne.jpg;"Orno Gniazdo meblowe 2x2P+Z biało-srebrne";;"Gniazda blatowe";76.414634;93.99;10;0
258;http://localhost:8080/209/gtv-biurkowy-przedluzacz-wpuszczany-60mm-czarny-3-x-schuko-2m-ae-bpw3s60-20.jpg;"GTV Biurkowy przedłużacz wpuszczany 60mm czarny 3 x SCHUKO 2m (AE-BPW3S60-20)";;"Gniazda blatowe";75.869919;93.32;10;0
257;http://localhost:8080/208/gtv-biurkowy-przedluzacz-wpuszczany-60mm-srebrny-3-x-schuko-2m-ae-bpw3s60-80.jpg;"GTV Biurkowy przedłużacz wpuszczany 60mm srebrny 3 x SCHUKO 2m (AE-BPW3S60-80)";;"Gniazda blatowe";75.869919;93.32;10;0
256;http://localhost:8080/207/orno-gniazdo-meblowe-bez-wylacznika-2x2pz-srebrne-wersja-schuko.jpg;"Orno Gniazdo meblowe bez wyłącznika 2x2P+Z srebrne wersja schuko";;"Gniazda blatowe";74.788618;91.99;10;0
255;http://localhost:8080/206/orno-gniazdo-meblowe-podwojne-z-u-16a-ip20-aluminium-tworzywo-or-ae-1303.jpg;"Orno Gniazdo meblowe podwójne z/u 16A IP20 aluminium/ tworzywo OR-AE-1303";;"Gniazda blatowe";69.097561;84.99;10;0
254;http://localhost:8080/205/gtv-biurkowy-przedluzacz-wpuszczany-60mm-srebrny-3-x-gniazdo-z-uziemieniem-2m-ae-bpw3u60-80.jpg;"GTV Biurkowy przedłużacz wpuszczany 60mm srebrny 3 x gniazdo z uziemieniem 2m (AE-BPW3U60-80)";;"Gniazda blatowe";47.073171;57.9;10;0
253;http://localhost:8080/204/gtv-biurkowy-przedluzacz-wpuszczany-fi-60mm-czarny-3x-gniazdo-z-uziemieniem-ae-bpw3u60-20.jpg;"GTV Biurkowy przedłużacz wpuszczany fi 60mm czarny 3x gniazdo z uziemieniem (AE-BPW3U60-20)";;"Gniazda blatowe";48.130081;59.2;10;0
252;http://localhost:8080/203/orno-przedluzacz-biurkowy-z-wylacznikiem-or-ae-1327.jpg;"Orno Przedłużacz biurkowy z wyłącznikiem (OR-AE-1327)";;"Gniazda blatowe";60.154472;73.99;10;0
251;http://localhost:8080/202/sez-gniazdo-stolowe-16a-250v-czarne-sz-16-1.jpg;"SEZ Gniazdo stołowe 16A 250V czarne SZ 16/1";;"Gniazda blatowe";20.512195;25.23;10;0
250;http://localhost:8080/201/Spacetronik_Gniazdo_blatowe_zasuwane_Spacetronik_SPS-S27B_V2.jpg;"Spacetronik Gniazdo blatowe zasuwane Spacetronik SPS-S27B V2";;"Gniazda blatowe";324.390244;399;10;0
249;http://localhost:8080/200/orno-gniazdo-wpuszczane-w-blat-3x250v-w-niklowanej-obudowie-z-ladowarka-2xusb-i-przewodem-1-8m.jpg;"Orno Gniazdo wpuszczane w blat 3x250V w niklowanej obudowie z ładowarką 2xUSB i przewodem 1 8m";;"Gniazda blatowe";213.837398;263.02;10;0
248;http://localhost:8080/199/Orno_Gniazdo_meblowe_4x230V_INOX.jpg;"Orno Gniazdo meblowe 4x230V INOX";;"Gniazda blatowe";106.495935;130.99;10;0
247;http://localhost:8080/198/Spacetronik_Gniazdo_nablatowe_Spacetronik_SPS-T35B_V2.jpg;"Spacetronik Gniazdo nablatowe Spacetronik SPS-T35B V2";;"Gniazda blatowe";259.349593;319;10;0
246;http://localhost:8080/197/Bachmann_Elevator_2m.jpg;"Bachmann Elevator 2m";;"Gniazda blatowe";249.317073;306.66;10;0
245;http://localhost:8080/196/orno-gniazdo-meblowe-wysuwane-z-blatu-4x230v-2xusb-1-5m.jpg;"Orno Gniazdo meblowe wysuwane z blatu 4x230V + 2xUSB 1 5m";;"Gniazda blatowe";173.162602;212.99;10;0
244;http://localhost:8080/195/Spacetronik_Gniazdo_Blatowe_Biurkowe_Otwierane_HDMI_2xUSB_CAT6_S.jpg;"Spacetronik Gniazdo Blatowe Biurkowe Otwierane HDMI 2xUSB CAT6 Spacetronik SPS-D26B";;"Gniazda blatowe";153.658537;189;10;0
243;http://localhost:8080/194/orno-gniazdo-wpuszczane-w-blat-3xusb-2x230v-ac-czarne-or-ae-1324-b.jpg;"Orno Gniazdo wpuszczane w blat 3xUSB 2x230V AC Czarne (OR-AE-1324/B)";;"Gniazda blatowe";139.829268;171.99;10;0
242;http://localhost:8080/193/brennenstuhl-przedluzacz-biurkowy-tower-power-3-gniazda-z-wylacznikiem-2m-1396201003.jpg;"Brennenstuhl Przedłużacz biurkowy Tower-Power 3 gniazda z wyłącznikiem 2m (1396201003)";;"Gniazda blatowe";96.894309;119.18;10;0
241;http://localhost:8080/192/equip-chowana-3-gniazda-2x-usb-333304.jpg;"Equip Chowana 3 gniazda 2x USB (333304)";;"Gniazda blatowe";130.081301;160;10;0
240;http://localhost:8080/191/axagon-czytnik-kart-usb-20-cre-sm5.jpg;"Axagon Czytnik kart USB 2.0 (CRE-SM5)";;"Akcesoria komputerowe";43.910569;54.01;10;0
239;http://localhost:8080/190/qoltec-qoltec-czytnik-chipowych-kart-id-inteligentny-scr-0634-usb-typ-c.jpg;"Qoltec QOLTEC CZYTNIK CHIPOWYCH KART ID INTELIGENTNY | SCR-0634 | USB TYP C";;"Akcesoria komputerowe";36.585366;45;10;0
238;http://localhost:8080/189/Dremel_1564346.jpg;"Dremel 1564346";;"Akcesoria komputerowe";41.975610;51.63;10;0
237;http://localhost:8080/188/endgame-gear-lyzwy-pod-mysz-xm1-egg-ms1.jpg;"Endgame Gear Łyżwy pod mysz XM1 (EGG-MS1)";;"Akcesoria komputerowe";41.593496;51.16;10;0
236;http://localhost:8080/187/glorious-pc-gaming-race-czesc-zamienna-do-pcb-gmmk-pro-usb-c.jpg;"Glorious PC Gaming Race Część zamienna do PCB GMMK Pro USB C";;"Akcesoria komputerowe";40.886179;50.29;10;0
235;http://localhost:8080/186/glorious-pc-gaming-race-amortyzator-klawiszy-mx-o-ring-miekki-krotki-skok-40a.jpg;"Glorious PC Gaming Race Amortyzator klawiszy MX O-ring miękki krótki skok 40A";;"Akcesoria komputerowe";40.642276;49.99;10;0
234;http://localhost:8080/185/glorious-pc-gaming-race-sciagacz-przelacznikow.jpg;"Glorious PC Gaming Race Ściągacz przełączników";;"Akcesoria komputerowe";39.837398;49;10;0
233;http://localhost:8080/184/delock-zestaw-blokad-usb-20648.jpg;"Delock Zestaw blokad USB (20648)";;"Akcesoria komputerowe";37.552846;46.19;10;0
232;http://localhost:8080/183/lindy-klucz-do-blokady-portu-rj45-40631.jpg;"Lindy Klucz do blokady portu RJ45 (40631)";;"Akcesoria komputerowe";35.154472;43.24;10;0
231;http://localhost:8080/182/icy-box-icy-box-m2-ib-m2hs-70.jpg;"Icy Box ICY BOX M.2 (IB-M2HS-70)";;"Akcesoria komputerowe";34.056911;41.89;10;0
